location_name,date,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper
British Columbia,7/12/2020,1.274870671,0,9.605588235,0.47457664,0,3.834166667,0.377079698,0,3.004411765,0.03,0,0,0,0,0,0.004764831,0,0,370.774,119,1177.15,0,0,0,0,0,0
British Columbia,7/13/2020,0.992019919,0,5.464583333,0.371297044,0,2.876654412,0.291241691,0,2.0659375,0.021,0,0,0,0,0,0.002516328,0,0,370.795,119,1178.15,0,0,0,0,0,0
British Columbia,7/14/2020,0.769098902,0,4.626041667,0.287848197,0,2.500735294,0.222543928,0,1.813854167,0.015,0,0,0,0,0,0,0,0,370.81,119,1178.15,0,0,0,0,0,0
British Columbia,7/15/2020,0.584750698,0,3.945833333,0.219870596,0,2.166911765,0.168221617,0,1.58880719,0.01,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/16/2020,0.426430875,0,3.358823529,0.165367003,0,1.823529412,0.124231107,0,1.4,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/17/2020,0.325297044,0,2.876654412,0.126090602,0,1.535,0.093893737,0,1.126286765,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/18/2020,0.262848197,0,2.500735294,0.092499719,0,1.28592437,0.067547913,0,0.875183824,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/19/2020,0.209870596,0,2.166911765,0.068411126,0,0.933529412,0.050461672,0,0.706092437,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/20/2020,0.165367003,0,1.823529412,0.047507322,0,0.647058824,0.035209786,0,0.471323529,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/21/2020,0.126090602,0,1.535,0.032178938,0,0.314981618,0.02333942,0,0.267142857,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/22/2020,0.092499719,0,1.28592437,0.019877246,0,0,0.014373535,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/23/2020,0.068411126,0,0.933529412,0.012555958,0,0,0.008882624,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/24/2020,0.047507322,0,0.647058824,0.007281159,0,0,0.004639644,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/25/2020,0.032178938,0,0.314981618,0.002516328,0,0,0.001079376,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/26/2020,0.019877246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/27/2020,0.012555958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/28/2020,0.007281159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/29/2020,0.002516328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,7/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
British Columbia,8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.82,119,1178.15,0,0,0,0,0,0
Bulgaria,1/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,1/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/6/2020,4.1186,2.99875,5.9525,1,1,1,1,1,1,0,0,0,4.1186,2.99875,5.9525,1,1,1,0,0,0,0,0,0,0,0,0
Bulgaria,3/7/2020,4.1186,2.99875,5.9525,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/8/2020,4.1186,2.99875,5.9525,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/9/2020,8.24385,6.45,10.85125,2.2665,2.05,2.55,2.1965,2,2.45,0,0,0,4.12525,3.05,5.95,1.2665,1.05,1.55,0,0,0,0,0,0,0,0,0
Bulgaria,3/10/2020,8.24385,6.45,10.85125,2.2665,2.05,2.55,2.1965,2,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,3/11/2020,8.24385,6.45,10.85125,2.2665,2.05,2.55,2.1965,2,2.45,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Bulgaria,3/12/2020,7.24385,5.45,9.85125,1.54085,1.25,1.9,1.39835,1.15,1.7,0,0,0,0,0,0,0.27435,0.05,0.6,1,1,1,0,0,0,0,0,0
Bulgaria,3/13/2020,4.39175,3.3,6.25,1.54085,1.25,1.9,1.39835,1.15,1.7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Bulgaria,3/14/2020,8.515,6.65,11.1,2.54085,2.25,2.9,2.39835,2.15,2.7,1,1,1,4.12325,2.95,6.05125,1,1,1,2,2,2,0,0,0,0,0,0
Bulgaria,3/15/2020,7.515,5.65,10.1,1.54085,1.25,1.9,1.39835,1.15,1.7,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0
Bulgaria,3/16/2020,4.6641,3.45,6.7,1.54085,1.25,1.9,1.39835,1.15,1.7,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0
Bulgaria,3/17/2020,4.6641,3.45,6.7,1.81975,1.4,2.3,1.603,1.25,2,0,0,0,0,0,0,0.2789,0.05,0.6,2,2,2,0,0,0,0,0,0
Bulgaria,3/18/2020,4.6641,3.45,6.7,1.81975,1.4,2.3,1.603,1.25,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0
Bulgaria,3/19/2020,4.6641,3.45,6.7,1.81975,1.4,2.3,1.603,1.25,2,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Bulgaria,3/20/2020,3.6641,2.45,5.7,0.81975,0.4,1.3,0.603,0.25,1,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Bulgaria,3/21/2020,0.81975,0.4,1.3,0.81975,0.4,1.3,0.603,0.25,1,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Bulgaria,3/22/2020,0.81975,0.4,1.3,0.55325,0.25,0.95125,0.4065,0.15,0.75,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Bulgaria,3/23/2020,17.4903,14.5,21.30125,4.55325,4.25,4.95125,4.4065,4.15,4.75,0,0,0,16.67055,13.79875,20.45,4,4,4,3,3,3,0,0,0,0,0,0
Bulgaria,3/24/2020,21.61035,18.55,25.9,5.55325,5.25,5.95125,5.4065,5.15,5.75,0,0,0,4.12005,2.99875,6,1,1,1,3,3,3,0,0,0,0,0,0
Bulgaria,3/25/2020,21.61035,18.55,25.9,5.2789,5.05,5.6,5.20465,5.05,5.45,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0
Bulgaria,3/26/2020,21.34385,18.29875,25.60125,6.4036,5.85,7,6.03325,5.55,6.55,0,0,0,0,0,0,1.1247,0.65,1.7,3,3,3,0,0,0,0,0,0
Bulgaria,3/27/2020,29.63565,25.65,34.35,8.6746,8.05,9.35,8.2348,7.75,8.75,0,0,0,8.2918,6.35,11.1,2.271,2.05,2.6,3,3,3,0,0,0,0,0,0
Bulgaria,3/28/2020,29.63565,25.65,34.35,8.6746,8.05,9.35,8.2348,7.75,8.75,4,4,4,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0
Bulgaria,3/29/2020,41.85425,36.55,47.95,8.6746,8.05,9.35,8.2348,7.75,8.75,1,1,1,16.49295,13.74875,20.35125,4,4,4,8,8,8,0,0,0,0,0,0
Bulgaria,3/30/2020,41.71505,36.9,47.35,10.94005,10.3,11.65125,10.4326,9.89875,11,0,0,0,12.40665,9.95,15.7,3.54435,3.2,3.95125,8,8,8,0,0,0,0,0,0
Bulgaria,3/31/2020,51.3578,45.94875,57.5,13.94005,13.3,14.65125,13.4326,12.89875,14,0,0,0,12.4918,10.04875,15.8,3,3,3,8,8,8,0,0,0,0,0,0
Bulgaria,4/1/2020,59.5833,53.94875,65.90375,17.0525,16.2,18.05,16.2569,15.55,17.05,2,2,2,8.2255,6.4,11,3.11245,2.65,3.7,10,10,10,0,0,0,0,0,0
Bulgaria,4/2/2020,61.72905,55.64625,68.55125,16.8795,16,17.9,15.8649,15.1,16.7,0,0,0,4.14575,3,6.10125,1.827,1.45,2.3,10,10,10,0,0,0,0,0,0
Bulgaria,4/3/2020,59.8411,53.84875,66.80125,18.71495,17.7,19.95,17.4765,16.65,18.40125,4,4,4,4.1384,2.95,6.05,1.83545,1.45,2.35,14,14,14,0,0,0,0,0,0
Bulgaria,4/4/2020,55.8411,49.84875,62.80125,15.26505,14.2,16.50125,13.8851,12.99875,14.85,3,3,3,0,0,0,0.5501,0.24875,1,17,17,17,0,0,0,0,0,0
Bulgaria,4/5/2020,45.5972,40.3475,51.8,13.53795,12.45,14.75125,12.08595,11.15,13.1,3,3,3,4.1366,3.05,6.10125,1.2729,1.05,1.6,20,20,20,0,0,0,0,0,0
Bulgaria,4/6/2020,46.42365,41.15,52.5525,13.81415,12.75,15.1,12.29145,11.35,13.35,2,2,2,12.4061,10.04875,15.5,3.2762,3.05,3.6,22,22,22,0,0,0,0,0,0
Bulgaria,4/7/2020,39.908,35.3,45.6,12.81415,11.75,14.1,11.29145,10.35,12.35,1,1,1,4.1407,3,6.10125,1,1,1,23,23,23,0,0,0,0,0,0
Bulgaria,4/8/2020,45.61835,40.64875,51.55125,13.9624,12.95,15.05,12.66185,11.75,13.6,1,1,1,12.38575,10.09875,15.8,3.27295,3.05,3.55,24,24,24,0,0,0,0,0,0
Bulgaria,4/9/2020,54.17425,48.7475,60.15125,16.5284,15.4,17.7,15.07415,14.19875,16.1,0,0,0,12.42875,9.79875,15.70125,3.837,3.44875,4.35,24,24,24,0,0,0,0,0,0
Bulgaria,4/10/2020,55.4345,50.04875,61.30125,17.8087,16.65,19.00125,16.2827,15.35,17.3,1,1,1,4.12245,2.95,6.10125,1.2803,1.05,1.6,25,25,25,0,0,0,0,0,0
Bulgaria,4/11/2020,62.7111,56.7975,69,19.6345,18.4,21,17.8906,16.9,19.05,3,3,3,8.2766,6.35,11.15,2.8258,2.45,3.35,28,28,28,0,0,0,0,0,0
Bulgaria,4/12/2020,68.22085,62.1,75.0025,19.9254,18.65,21.30125,18.10665,17.1,19.25125,1,1,1,12.4981,9.94875,15.70125,3.83525,3.4,4.4,29,29,29,0,0,0,0,0,0
Bulgaria,4/13/2020,58.38075,52.8,64.85625,19.2013,17.85,20.60125,17.3099,16.25,18.45125,3,3,3,0,0,0,0.2759,0.05,0.55,32,32,32,0,0,0,0,0,0
Bulgaria,4/14/2020,56.66555,50.84875,63.80125,16.6431,15.34875,18,14.8946,13.9,16.05,3,3,3,4.1452,3,6.2,1.55425,1.24875,2,35,35,35,0,0,0,0,0,0
Bulgaria,4/15/2020,49.2811,43.8,55.5,14.65065,13.35,16.00125,12.9001,11.95,14.05,1,1,1,4.1755,3,6.1,1.83455,1.44875,2.35,36,36,36,0,0,0,0,0,0
Bulgaria,4/16/2020,47.4609,42.19875,53,14.8152,13.64875,16.1,13.2885,12.39875,14.30125,2,2,2,8.31765,6.35,11.1025,2,2,2,38,38,38,0,0,0,0,0,0
Bulgaria,4/17/2020,59.2096,53.54875,65.5,16.53895,15.35,17.8,15.0825,14.15,16.1,3,3,3,16.59525,13.65,20.20125,4.27385,4.05,4.6,41,41,41,0,0,0,0,0,0
Bulgaria,4/18/2020,61.83865,55.64875,69.40125,16.54975,15.4,17.8,15.09085,14.14875,16.10125,0,0,0,12.46385,10.05,15.55,3.2837,3.05,3.6,41,41,41,0,0,0,0,0,0
Bulgaria,4/19/2020,60.659,54.89875,66.8025,18.8483,17.6,20.15125,17.3084,16.35,18.35,1,1,1,8.3109,6.35,10.85,2.57475,2.25,3,42,42,42,0,0,0,0,0,0
Bulgaria,4/20/2020,62.90365,56.9,69.30375,19.973,18.6,21.45,18.13065,17.04875,19.3,1,1,1,4.0801,3,5.85125,2.1247,1.64875,2.75,43,43,43,0,0,0,0,0,0
Bulgaria,4/21/2020,62.6048,56.49625,69.10125,20.52385,19.14875,22.05,18.53855,17.45,19.75,2,2,2,4.1226,3,6.1,1.8238,1.4,2.3,45,45,45,0,0,0,0,0,0
Bulgaria,4/22/2020,65.7971,59.5475,72.06375,20.25475,18.85,21.7,18.34525,17.25,19.55,4,4,4,8.357,6.45,11.3,2.5679,2.25,3,49,49,49,0,0,0,0,0,0
Bulgaria,4/23/2020,55.778,49.99875,61.85375,16.2477,14.9,17.7,14.3382,13.24875,15.55,3,3,3,0,0,0,0.27325,0.05,0.6,52,52,52,0,0,0,0,0,0
Bulgaria,4/24/2020,41.67255,36.54875,47.85,12.79255,11.39875,14.35,11.02535,9.85,12.40125,2,2,2,0.3651,0,4.4525,0.37065,0.05,1.35,54,54,54,0,0,0,0,0,0
Bulgaria,4/25/2020,30.93085,26.55,38.2525,10.55935,9.15,12.30125,8.86085,7.65,10.5,1,1,1,0.1713,0,3.50125,0.60205,0.25,1.35125,55,55,55,0,0,0,0,0,0
Bulgaria,4/26/2020,23.40665,19.55,31.45375,9.29645,7.9,11.25125,7.6706,6.45,9.45125,1,1,1,0.0558,0,0,0.013,0,0,56,56,56,0,0,0,0,0,0
Bulgaria,4/27/2020,19.3419,15.89875,27.35125,7.77125,6.39875,9.7525,6.28455,5.09875,8.05125,2,2,2,0.0224,0,0,0.02905,0,0.30125,58,58,58,0,0,0,0,0,0
Bulgaria,4/28/2020,13.6854,10.75,21.70125,4.95205,3.6,7.05125,3.6835,2.6,5.7025,0,0,0,0.01025,0,0,0.01535,0,0.25,58,58,58,0,0,0,0,0,0
Bulgaria,4/29/2020,7.06535,5.15,13.905,4.957,3.6,7.05125,3.68785,2.6,5.7025,0.089,0,1,0.00915,0,0,0.00495,0,0,58.089,58,59,0,0,0,0,0,0
Bulgaria,4/30/2020,6.70045,4.9,12.755,4.59565,3.4,6.00125,3.3975,2.4,4.70125,0.039,0,1,0,0,0,0.0015,0,0,58.128,58,60,0,0,0,0,0,0
Bulgaria,5/1/2020,5.85515,4.39875,8.55,4.2738,3.2,5.45,3.15005,2.25,4.15,0.013,0,0,0,0,0,0.00085,0,0,58.141,58,60,0,0,0,0,0,0
Bulgaria,5/2/2020,4.88765,3.6,6.05,3.68665,2.65,4.75,2.7144,1.85,3.65,0.005,0,0,0,0,0,6.00E-04,0,0,58.146,58,60,0,0,0,0,0,0
Bulgaria,5/3/2020,4.8428,3.6,5.95125,2.55695,1.75,3.5,1.88715,1.2,2.7,0.003,0,0,0,0,0,0,0,0,58.149,58,60,0,0,0,0,0,0
Bulgaria,5/4/2020,4.55005,3.4,5.7,1.73015,1.1,2.55,1.27725,0.75,1.90125,0.002,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/5/2020,4.25795,3.2,5.4,1.16025,0.65,1.85,0.8547,0.45,1.4,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/6/2020,3.67665,2.65,4.75,0.887,0.45,1.50125,0.6532,0.3,1.15,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/7/2020,2.55195,1.75,3.5,0.60535,0.25,1.2,0.44715,0.15,0.9,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/8/2020,1.72815,1.1,2.55,0.0423,0,0.50125,0.03215,0,0.4,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/9/2020,1.16025,0.65,1.85,0.0423,0,0.50125,0.03215,0,0.4,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/10/2020,0.887,0.45,1.50125,0.01825,0,0.25,0.0142,0,0.15125,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/11/2020,0.60535,0.25,1.2,0.0059,0,0,0.00475,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/12/2020,0.0423,0,0.50125,0.00295,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/13/2020,0.0423,0,0.50125,0.00145,0,0,0.00115,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/14/2020,0.01825,0,0.25,6.00E-04,0,0,4.00E-04,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/15/2020,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/16/2020,0.00295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/17/2020,0.00145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/18/2020,6.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
Bulgaria,5/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.151,58,60,0,0,0,0,0,0
